date,discharge
11/12/2002,5.56488
11/13/2002,4.65156
11/14/2002,4.18428
11/15/2002,4.0356
11/16/2002,3.99312
11/17/2002,4.05684
11/18/2002,3.95064
11/19/2002,4.07808
11/20/2002,4.07808
11/21/2002,4.05684
11/22/2002,3.99312
11/23/2002,4.01436
11/24/2002,3.97188
11/25/2002,3.99312
11/26/2002,4.09932
11/27/2002,4.12056
11/28/2002,4.1418
11/29/2002,4.12056
11/30/2002,4.33296
11/1/2003,3.37008
11/2/2003,3.54
11/3/2003,3.6816
11/4/2003,3.6816
11/5/2003,3.93648
11/6/2003,4.07808
11/7/2003,4.07808
11/8/2003,4.27632
11/9/2003,4.41792
11/10/2003,4.3896
11/11/2003,4.47456
11/12/2003,4.8144
11/13/2003,4.52412
11/14/2003,5.45868
11/15/2003,5.4162
11/16/2003,4.65156
11/17/2003,4.3542
11/18/2003,4.29048
11/19/2003,4.18428
11/20/2003,3.99312
11/21/2003,3.84444
11/22/2003,5.01264
11/23/2003,3.80196
11/24/2003,3.8232
11/25/2003,4.01436
11/26/2003,4.01436
11/27/2003,3.95064
11/28/2003,3.99312
11/29/2003,4.0356
11/30/2003,3.99312
11/1/2004,15.44148
11/2/2004,10.13148
11/3/2004,7.83756
11/4/2004,6.54192
11/5/2004,5.7348
11/6/2004,5.24628
11/7/2004,4.69404
11/8/2004,5.4162
11/9/2004,48.852
11/10/2004,38.4444
11/11/2004,28.0368
11/12/2004,15.12288
11/13/2004,9.15444
11/14/2004,7.09416
11/15/2004,5.9472
11/16/2004,5.14008
11/17/2004,4.75776
11/18/2004,4.3542
11/19/2004,4.09932
11/20/2004,3.90816
11/21/2004,4.09932
11/22/2004,70.092
11/23/2004,97.704
11/24/2004,60.3216
11/25/2004,40.1436
11/26/2004,21.8772
11/27/2004,13.46616
11/28/2004,9.8766
11/29/2004,8.19864
11/30/2004,7.83756
11/1/2005,4.6728
11/2/2005,4.58784
11/3/2005,4.6728
11/4/2005,4.72944
11/5/2005,4.84272
11/6/2005,4.98432
11/7/2005,4.78608
11/8/2005,4.8144
11/9/2005,4.92768
11/10/2005,4.89936
11/11/2005,5.04096
11/12/2005,3.95064
11/13/2005,3.99312
11/14/2005,4.07808
11/15/2005,4.0356
11/16/2005,3.9294
11/17/2005,4.05684
11/18/2005,4.09932
11/19/2005,4.0356
11/20/2005,3.90816
11/21/2005,4.0356
11/22/2005,4.20552
11/23/2005,4.248
11/24/2005,4.18428
11/25/2005,4.12056
11/26/2005,4.09932
11/27/2005,4.1418
11/28/2005,4.22676
11/29/2005,4.31172
11/30/2005,4.33296
11/1/2006,4.5312
11/2/2006,4.58784
11/3/2006,4.55952
11/4/2006,4.47456
11/5/2006,4.3896
11/6/2006,4.30464
11/7/2006,4.27632
11/8/2006,4.33296
11/9/2006,4.21968
11/10/2006,4.36128
11/11/2006,4.44624
11/12/2006,4.55952
11/13/2006,4.55952
11/14/2006,4.47456
11/15/2006,4.3896
11/16/2006,4.5312
11/17/2006,4.6728
11/18/2006,4.70112
11/19/2006,4.64448
11/20/2006,4.5312
11/21/2006,4.5312
11/22/2006,4.58784
11/23/2006,4.72944
11/24/2006,4.8144
11/25/2006,4.87104
11/26/2006,4.89936
11/27/2006,4.956
11/28/2006,3.8232
11/29/2006,4.98432
11/30/2006,5.01264
11/1/2007,3.3984
11/2/2007,3.3984
11/3/2007,3.45504
11/4/2007,3.51168
11/5/2007,3.48336
11/6/2007,3.51168
11/7/2007,3.6816
11/8/2007,3.79488
11/9/2007,3.6816
11/10/2007,3.79488
11/11/2007,3.79488
11/12/2007,3.93648
11/13/2007,4.04976
11/14/2007,3.79488
11/15/2007,3.9648
11/16/2007,3.9648
11/17/2007,3.90816
11/18/2007,4.19136
11/19/2007,4.1064
11/20/2007,4.19136
11/21/2007,4.13472
11/22/2007,4.30464
11/23/2007,4.44624
11/24/2007,4.5312
11/25/2007,4.58784
11/26/2007,4.6728
11/27/2007,4.70112
11/28/2007,4.75776
11/29/2007,4.72944
11/30/2007,4.8144
11/1/2008,3.42672
11/2/2008,3.42672
11/3/2008,3.48336
11/4/2008,3.51168
11/5/2008,3.59664
11/6/2008,3.62496
11/7/2008,3.62496
11/8/2008,3.73824
11/9/2008,3.87984
11/10/2008,3.90816
11/11/2008,4.07808
11/12/2008,4.02144
11/13/2008,3.9648
11/14/2008,3.93648
11/15/2008,3.99312
11/16/2008,3.93648
11/17/2008,3.8232
11/18/2008,3.85152
11/19/2008,3.87984
11/20/2008,3.93648
11/21/2008,3.93648
11/22/2008,3.99312
11/23/2008,4.1064
11/24/2008,4.21968
11/25/2008,4.19136
11/26/2008,4.33296
11/27/2008,4.33296
11/28/2008,5.35248
11/29/2008,4.29048
11/30/2008,3.88692
11/1/2009,3.8232
11/2/2009,3.73824
11/3/2009,3.73824
11/4/2009,3.87984
11/5/2009,3.79488
11/6/2009,3.70992
11/7/2009,3.87984
11/8/2009,3.85152
11/9/2009,3.90816
11/10/2009,3.8232
11/11/2009,3.79488
11/12/2009,3.93648
11/13/2009,3.93648
11/14/2009,4.02144
11/15/2009,4.07808
11/16/2009,4.19136
11/17/2009,4.1064
11/18/2009,4.13472
11/19/2009,4.16304
11/20/2009,4.19136
11/21/2009,4.27632
11/22/2009,4.19136
11/23/2009,4.19136
11/24/2009,4.19136
11/25/2009,4.21968
11/26/2009,4.36128
11/27/2009,4.36128
11/28/2009,4.33296
11/29/2009,4.36128
11/30/2009,4.41792
11/1/2010,4.30464
11/2/2010,4.21968
11/3/2010,4.13472
11/4/2010,4.07808
11/5/2010,3.90816
11/6/2010,4.02144
11/7/2010,4.19136
11/8/2010,4.07808
11/9/2010,4.19136
11/10/2010,4.3896
11/11/2010,4.47456
11/12/2010,4.55952
11/13/2010,4.72944
11/14/2010,4.61616
11/15/2010,4.58784
11/16/2010,4.61616
11/17/2010,4.6728
11/18/2010,4.58784
11/19/2010,4.55952
11/20/2010,4.5312
11/21/2010,4.84272
11/22/2010,5.04096
11/23/2010,4.41792
11/24/2010,4.18428
11/25/2010,3.90816
11/26/2010,3.80196
11/27/2010,5.01264
11/28/2010,4.72944
11/29/2010,4.75776
11/30/2010,4.78608
11/1/2011,4.07808
11/2/2011,3.90816
11/3/2011,3.79488
11/4/2011,3.87984
11/5/2011,4.70112
11/6/2011,3.97188
11/7/2011,4.3542
11/8/2011,3.97188
11/9/2011,4.05684
11/10/2011,3.97188
11/11/2011,3.95064
11/12/2011,3.88692
11/13/2011,3.95064
11/14/2011,7.1154
11/15/2011,8.15616
11/16/2011,6.11712
11/17/2011,4.92768
11/18/2011,4.39668
11/19/2011,4.07808
11/20/2011,3.95064
11/21/2011,3.9294
11/22/2011,3.88692
11/23/2011,3.8232
11/24/2011,3.86568
11/25/2011,3.88692
11/26/2011,5.04096
11/27/2011,4.956
11/28/2011,5.04096
11/29/2011,3.80196
11/30/2011,3.80196
11/1/2012,3.51168
11/2/2012,3.42672
11/3/2012,3.56832
11/4/2012,3.76656
11/5/2012,3.85152
11/6/2012,3.90816
11/7/2012,3.85152
11/8/2012,3.93648
11/9/2012,4.02144
11/10/2012,4.19136
11/11/2012,4.33296
11/12/2012,4.5312
11/13/2012,4.64448
11/14/2012,4.50288
11/15/2012,4.44624
11/16/2012,4.44624
11/17/2012,4.30464
11/18/2012,4.50288
11/19/2012,4.58784
11/20/2012,4.61616
11/21/2012,4.58784
11/22/2012,4.58784
11/23/2012,4.5312
11/24/2012,4.36128
11/25/2012,4.30464
11/26/2012,4.36128
11/27/2012,4.33296
11/28/2012,4.50288
11/29/2012,4.3896
11/30/2012,4.248
11/1/2013,4.50288
11/2/2013,4.61616
11/3/2013,4.75776
11/4/2013,4.78608
11/5/2013,4.89936
11/6/2013,4.84272
11/7/2013,4.8144
11/8/2013,4.84272
11/9/2013,4.6728
11/10/2013,4.75776
11/11/2013,4.8144
11/12/2013,4.72944
11/13/2013,4.55952
11/14/2013,4.64448
11/15/2013,4.58784
11/16/2013,4.89936
11/17/2013,3.8232
11/18/2013,3.9294
11/19/2013,4.20552
11/20/2013,4.1418
11/21/2013,4.18428
11/22/2013,4.80024
11/23/2013,5.77728
11/24/2013,6.71184
11/25/2013,5.92596
11/26/2013,5.35248
11/27/2013,5.2038
11/28/2013,5.03388
11/29/2013,4.90644
11/30/2013,4.779
11/1/2014,3.6816
11/2/2014,3.73824
11/3/2014,3.87984
11/4/2014,3.90816
11/5/2014,3.85152
11/6/2014,3.76656
11/7/2014,3.6816
11/8/2014,3.70992
11/9/2014,3.87984
11/10/2014,4.1064
11/11/2014,3.90816
11/12/2014,3.65328
11/13/2014,3.8232
11/14/2014,3.9648
11/15/2014,4.07808
11/16/2014,4.02144
11/17/2014,4.27632
11/18/2014,4.84272
11/19/2014,4.78608
11/20/2014,4.75776
11/21/2014,4.92768
11/22/2014,4.92768
11/23/2014,4.87104
11/24/2014,4.89936
11/25/2014,4.84272
11/26/2014,4.89936
11/27/2014,5.04096
11/28/2014,3.90816
11/29/2014,5.04096
11/30/2014,4.956
11/1/2015,4.5312
11/2/2015,4.50288
11/3/2015,4.5312
11/4/2015,4.78608
11/5/2015,5.01264
11/6/2015,4.41792
11/7/2015,4.33296
11/8/2015,4.26924
11/9/2015,4.16304
11/10/2015,4.05684
11/11/2015,3.97188
11/12/2015,5.04096
11/13/2015,4.18428
11/14/2015,4.0356
11/15/2015,3.80196
11/16/2015,3.99312
11/17/2015,7.28532
11/18/2015,8.94204
11/19/2015,6.66936
11/20/2015,5.71356
11/21/2015,5.05512
11/22/2015,4.63032
11/23/2015,4.48164
11/24/2015,4.41792
11/25/2015,4.248
11/26/2015,4.12056
11/27/2015,4.01436
11/28/2015,3.99312
11/29/2015,3.99312
11/30/2015,4.01436
11/1/2016,3.34176
11/2/2016,3.31344
11/3/2016,3.48336
11/4/2016,3.87984
11/5/2016,4.07808
11/6/2016,4.16304
11/7/2016,4.16304
11/8/2016,4.02144
11/9/2016,3.90816
11/10/2016,3.76656
11/11/2016,3.70992
11/12/2016,3.59664
11/13/2016,3.65328
11/14/2016,3.76656
11/15/2016,3.85152
11/16/2016,3.73824
11/17/2016,3.6816
11/18/2016,3.87984
11/19/2016,3.76656
11/20/2016,4.07808
11/21/2016,4.58784
11/22/2016,4.6728
11/23/2016,4.956
11/24/2016,4.72944
11/25/2016,4.55952
11/26/2016,4.58784
11/27/2016,4.6728
11/28/2016,4.75776
11/29/2016,4.92768
11/30/2016,4.98432
11/1/2017,3.62496
11/2/2017,3.70992
11/3/2017,3.79488
11/4/2017,3.87984
11/5/2017,3.9648
11/6/2017,3.87984
11/7/2017,3.87984
11/8/2017,3.9648
11/9/2017,3.9648
11/10/2017,3.85152
11/11/2017,3.9648
11/12/2017,4.04976
11/13/2017,4.04976
11/14/2017,4.07808
11/15/2017,4.19136
11/16/2017,4.13472
11/17/2017,4.21968
11/18/2017,4.30464
11/19/2017,4.33296
11/20/2017,4.36128
11/21/2017,4.5312
11/22/2017,4.61616
11/23/2017,4.61616
11/24/2017,4.64448
11/25/2017,4.64448
11/26/2017,4.58784
11/27/2017,4.61616
11/28/2017,4.58784
11/29/2017,4.58784
11/30/2017,4.64448
12/1/1988,5.57904
12/2/1988,5.63568
12/3/1988,5.664
12/4/1988,5.60736
12/5/1988,5.57904
12/6/1988,5.60736
12/7/1988,5.57904
12/8/1988,5.664
12/9/1988,4.63032
12/10/1988,5.72064
12/11/1988,5.63568
12/12/1988,5.664
12/13/1988,5.63568
12/14/1988,5.63568
12/15/1988,5.55072
12/16/1988,5.664
12/17/1988,4.54536
12/18/1988,4.52412
12/19/1988,4.52412
12/20/1988,4.50288
12/21/1988,4.60908
12/22/1988,4.5666
12/23/1988,4.50288
12/24/1988,4.50288
12/25/1988,4.54536
12/26/1988,4.54536
12/27/1988,4.54536
12/28/1988,4.50288
12/29/1988,4.4604
12/30/1988,4.39668
12/31/1988,4.39668
12/1/1989,5.74896
12/2/1989,4.39668
12/3/1989,4.3542
12/4/1989,5.72064
12/5/1989,5.77728
12/6/1989,4.43916
12/7/1989,4.3542
12/8/1989,5.74896
12/9/1989,5.77728
12/10/1989,4.3542
12/11/1989,5.664
12/12/1989,5.77728
12/13/1989,4.37544
12/14/1989,5.77728
12/15/1989,5.5224
12/16/1989,5.664
12/17/1989,5.69232
12/18/1989,5.63568
12/19/1989,5.664
12/20/1989,5.664
12/21/1989,5.72064
12/22/1989,5.63568
12/23/1989,5.74896
12/24/1989,4.37544
12/25/1989,5.77728
12/26/1989,5.63568
12/27/1989,5.40912
12/28/1989,5.43744
12/29/1989,4.60908
12/30/1989,5.05512
12/31/1989,4.86396
12/1/1990,5.60736
12/2/1990,5.57904
12/3/1990,5.57904
12/4/1990,5.57904
12/5/1990,5.55072
12/6/1990,5.57904
12/7/1990,5.55072
12/8/1990,5.55072
12/9/1990,5.57904
12/10/1990,5.57904
12/11/1990,5.57904
12/12/1990,5.57904
12/13/1990,5.69232
12/14/1990,5.72064
12/15/1990,5.72064
12/16/1990,5.72064
12/17/1990,5.72064
12/18/1990,5.72064
12/19/1990,5.72064
12/20/1990,5.72064
12/21/1990,4.3542
12/22/1990,5.72064
12/23/1990,5.72064
12/24/1990,5.69232
12/25/1990,5.60736
12/26/1990,5.57904
12/27/1990,5.57904
12/28/1990,5.60736
12/29/1990,5.60736
12/30/1990,5.57904
12/31/1990,5.57904
12/1/1991,5.01264
12/2/1991,4.6728
12/3/1991,4.41792
12/4/1991,4.3542
12/5/1991,5.72064
12/6/1991,5.74896
12/7/1991,5.72064
12/8/1991,5.63568
12/9/1991,5.664
12/10/1991,5.69232
12/11/1991,4.86396
12/12/1991,5.11884
12/13/1991,6.11712
12/14/1991,5.77728
12/15/1991,5.0976
12/16/1991,4.71528
12/17/1991,4.58784
12/18/1991,4.69404
12/19/1991,5.05512
12/20/1991,6.86052
12/21/1991,9.74916
12/22/1991,8.79336
12/23/1991,8.0712
12/24/1991,7.90128
12/25/1991,6.54192
12/26/1991,6.01092
12/27/1991,5.50116
12/28/1991,5.2038
12/29/1991,5.0976
12/30/1991,5.14008
12/31/1991,5.2038
12/1/1992,5.60736
12/2/1992,5.69232
12/3/1992,5.40912
12/4/1992,4.84272
12/5/1992,6.45696
12/6/1992,6.24456
12/7/1992,5.39496
12/8/1992,5.35248
12/9/1992,5.35248
12/10/1992,5.16132
12/11/1992,5.03388
12/12/1992,4.9914
12/13/1992,5.01264
12/14/1992,5.03388
12/15/1992,4.84272
12/16/1992,4.80024
12/17/1992,4.73652
12/18/1992,4.779
12/19/1992,4.779
12/20/1992,4.71528
12/21/1992,4.63032
12/22/1992,4.50288
12/23/1992,4.4604
12/24/1992,4.39668
12/25/1992,4.39668
12/26/1992,4.39668
12/27/1992,4.4604
12/28/1992,28.0368
12/29/1992,138.9096
12/30/1992,140.184
12/31/1992,69.8796
12/1/1993,5.39496
12/2/1993,5.28876
12/3/1993,5.24628
12/4/1993,5.16132
12/5/1993,5.14008
12/6/1993,5.2038
12/7/1993,5.18256
12/8/1993,5.07636
12/9/1993,5.18256
12/10/1993,5.2038
12/11/1993,5.18256
12/12/1993,5.28876
12/13/1993,5.28876
12/14/1993,5.28876
12/15/1993,5.31
12/16/1993,5.28876
12/17/1993,5.28876
12/18/1993,5.28876
12/19/1993,5.28876
12/20/1993,5.26752
12/21/1993,5.22504
12/22/1993,5.18256
12/23/1993,5.11884
12/24/1993,5.14008
12/25/1993,5.16132
12/26/1993,5.14008
12/27/1993,5.18256
12/28/1993,5.11884
12/29/1993,5.07636
12/30/1993,5.03388
12/31/1993,5.03388
12/1/1994,4.39668
12/2/1994,4.41792
12/3/1994,4.43916
12/4/1994,4.3542
12/5/1994,4.52412
12/6/1994,5.03388
12/7/1994,7.7526
12/8/1994,8.66592
12/9/1994,6.49944
12/10/1994,5.7348
12/11/1994,5.35248
12/12/1994,5.16132
12/13/1994,5.07636
12/14/1994,4.94892
12/15/1994,4.90644
12/16/1994,4.82148
12/17/1994,4.80024
12/18/1994,4.80024
12/19/1994,4.80024
12/20/1994,4.73652
12/21/1994,4.69404
12/22/1994,4.65156
12/23/1994,4.73652
12/24/1994,4.97016
12/25/1994,4.9914
12/26/1994,5.16132
12/27/1994,5.11884
12/28/1994,4.92768
12/29/1994,4.86396
12/30/1994,4.97016
12/31/1994,4.97016
12/1/1995,5.55072
12/2/1995,5.46576
12/3/1995,5.5224
12/4/1995,5.5224
12/5/1995,5.57904
12/6/1995,5.77728
12/7/1995,5.63568
12/8/1995,5.5224
12/9/1995,5.55072
12/10/1995,5.55072
12/11/1995,5.57904
12/12/1995,5.664
12/13/1995,5.77728
12/14/1995,4.39668
12/15/1995,4.43916
12/16/1995,4.52412
12/17/1995,4.60908
12/18/1995,4.60908
12/19/1995,4.52412
12/20/1995,4.58784
12/21/1995,4.60908
12/22/1995,4.60908
12/23/1995,4.58784
12/24/1995,4.5666
12/25/1995,4.54536
12/26/1995,4.54536
12/27/1995,4.50288
12/28/1995,4.54536
12/29/1995,4.6728
12/30/1995,4.69404
12/31/1995,4.65156
12/1/1996,5.63568
12/2/1996,5.55072
12/3/1996,5.63568
12/4/1996,5.63568
12/5/1996,5.5224
12/6/1996,5.43744
12/7/1996,5.43744
12/8/1996,5.35248
12/9/1996,5.29584
12/10/1996,4.3542
12/11/1996,5.72064
12/12/1996,5.77728
12/13/1996,5.69232
12/14/1996,5.55072
12/15/1996,5.43744
12/16/1996,5.5224
12/17/1996,5.5224
12/18/1996,5.57904
12/19/1996,5.57904
12/20/1996,5.55072
12/21/1996,5.55072
12/22/1996,5.57904
12/23/1996,5.5224
12/24/1996,5.46576
12/25/1996,5.43744
12/26/1996,5.5224
12/27/1996,5.57904
12/28/1996,5.43744
12/29/1996,5.35248
12/30/1996,5.29584
12/31/1996,5.35248
12/1/1997,4.5666
12/2/1997,4.63032
12/3/1997,4.54536
12/4/1997,4.58784
12/5/1997,4.50288
12/6/1997,4.58784
12/7/1997,4.779
12/8/1997,4.9914
12/9/1997,5.37372
12/10/1997,5.47992
12/11/1997,5.33124
12/12/1997,5.14008
12/13/1997,5.07636
12/14/1997,4.97016
12/15/1997,5.26752
12/16/1997,5.33124
12/17/1997,5.37372
12/18/1997,5.28876
12/19/1997,5.24628
12/20/1997,5.37372
12/21/1997,5.4162
12/22/1997,6.03216
12/23/1997,6.35076
12/24/1997,6.2658
12/25/1997,5.92596
12/26/1997,5.64984
12/27/1997,5.54364
12/28/1997,5.47992
12/29/1997,5.4162
12/30/1997,5.4162
12/31/1997,5.43744
12/1/1998,4.4604
12/2/1998,4.43916
12/3/1998,4.4604
12/4/1998,4.41792
12/5/1998,4.41792
12/6/1998,4.43916
12/7/1998,4.48164
12/8/1998,4.52412
12/9/1998,4.50288
12/10/1998,4.50288
12/11/1998,4.43916
12/12/1998,4.37544
12/13/1998,5.60736
12/14/1998,5.5224
12/15/1998,5.57904
12/16/1998,5.5224
12/17/1998,5.55072
12/18/1998,5.72064
12/19/1998,4.48164
12/20/1998,4.50288
12/21/1998,4.54536
12/22/1998,4.4604
12/23/1998,4.50288
12/24/1998,4.4604
12/25/1998,4.48164
12/26/1998,4.43916
12/27/1998,4.43916
12/28/1998,4.41792
12/29/1998,4.43916
12/30/1998,4.37544
12/31/1998,5.77728
12/1/1999,5.12592
12/2/1999,5.32416
12/3/1999,5.40912
12/4/1999,5.55072
12/5/1999,5.49408
12/6/1999,5.5224
12/7/1999,5.63568
12/8/1999,5.60736
12/9/1999,5.60736
12/10/1999,5.69232
12/11/1999,5.77728
12/12/1999,5.664
12/13/1999,5.69232
12/14/1999,5.63568
12/15/1999,5.60736
12/16/1999,5.60736
12/17/1999,5.63568
12/18/1999,5.664
12/19/1999,5.63568
12/20/1999,5.63568
12/21/1999,4.52412
12/22/1999,4.50288
12/23/1999,4.43916
12/24/1999,4.41792
12/25/1999,4.43916
12/26/1999,4.48164
12/27/1999,4.43916
12/28/1999,4.4604
12/29/1999,4.4604
12/30/1999,4.41792
12/31/1999,4.39668
12/1/2000,5.5224
12/2/2000,5.60736
12/3/2000,5.49408
12/4/2000,5.60736
12/5/2000,5.69232
12/6/2000,5.60736
12/7/2000,5.57904
12/8/2000,5.32416
12/9/2000,5.21088
12/10/2000,5.21088
12/11/2000,5.18256
12/12/2000,5.21088
12/13/2000,5.2392
12/14/2000,5.26752
12/15/2000,5.2392
12/16/2000,5.26752
12/17/2000,5.26752
12/18/2000,5.21088
12/19/2000,5.21088
12/20/2000,5.2392
12/21/2000,5.32416
12/22/2000,5.32416
12/23/2000,5.3808
12/24/2000,5.3808
12/25/2000,5.40912
12/26/2000,5.3808
12/27/2000,5.40912
12/28/2000,5.40912
12/29/2000,5.3808
12/30/2000,5.32416
12/31/2000,5.26752
12/1/2001,5.21088
12/2/2001,5.43744
12/3/2001,5.32416
12/4/2001,5.57904
12/5/2001,4.37544
12/6/2001,4.37544
12/7/2001,5.664
12/8/2001,5.43744
12/9/2001,5.3808
12/10/2001,5.40912
12/11/2001,5.46576
12/12/2001,5.46576
12/13/2001,5.40912
12/14/2001,5.3808
12/15/2001,5.43744
12/16/2001,5.40912
12/17/2001,5.3808
12/18/2001,5.32416
12/19/2001,5.32416
12/20/2001,5.40912
12/21/2001,5.3808
12/22/2001,5.2392
12/23/2001,5.2392
12/24/2001,5.21088
12/25/2001,5.2392
12/26/2001,5.2392
12/27/2001,5.26752
12/28/2001,5.26752
12/29/2001,5.3808
12/30/2001,5.43744
12/31/2001,5.49408
12/1/2002,4.3542
12/2/2002,4.6728
12/3/2002,4.60908
12/4/2002,4.39668
12/5/2002,5.72064
12/6/2002,5.72064
12/7/2002,5.74896
12/8/2002,5.69232
12/9/2002,5.69232
12/10/2002,5.74896
12/11/2002,5.74896
12/12/2002,5.74896
12/13/2002,5.72064
12/14/2002,5.69232
12/15/2002,5.74896
12/16/2002,5.69232
12/17/2002,5.77728
12/18/2002,4.3542
12/19/2002,5.77728
12/20/2002,4.43916
12/21/2002,4.41792
12/22/2002,4.3542
12/23/2002,4.4604
12/24/2002,4.50288
12/25/2002,4.4604
12/26/2002,4.37544
12/27/2002,4.37544
12/28/2002,4.39668
12/29/2002,4.43916
12/30/2002,4.43916
12/31/2002,4.43916
12/1/2003,5.29584
12/2/2003,5.32416
12/3/2003,5.55072
12/4/2003,5.60736
12/5/2003,5.43744
12/6/2003,5.664
12/7/2003,5.69232
12/8/2003,5.63568
12/9/2003,5.63568
12/10/2003,5.74896
12/11/2003,4.41792
12/12/2003,4.39668
12/13/2003,4.39668
12/14/2003,4.41792
12/15/2003,4.39668
12/16/2003,4.41792
12/17/2003,4.41792
12/18/2003,4.4604
12/19/2003,4.43916
12/20/2003,5.77728
12/21/2003,4.48164
12/22/2003,4.3542
12/23/2003,4.4604
12/24/2003,4.4604
12/25/2003,4.48164
12/26/2003,4.63032
12/27/2003,4.63032
12/28/2003,4.65156
12/29/2003,4.69404
12/30/2003,4.69404
12/31/2003,4.63032
12/1/2004,6.372
12/2/2004,5.5224
12/3/2004,4.94892
12/4/2004,4.65156
12/5/2004,4.6728
12/6/2004,4.5666
12/7/2004,4.48164
12/8/2004,4.50288
12/9/2004,5.664
12/10/2004,5.35248
12/11/2004,4.37544
12/12/2004,6.52068
12/13/2004,7.49772
12/14/2004,7.28532
12/15/2004,6.66936
12/16/2004,6.0534
12/17/2004,5.50116
12/18/2004,4.94892
12/19/2004,4.58784
12/20/2004,5.72064
12/21/2004,5.43744
12/22/2004,5.2392
12/23/2004,5.06928
12/24/2004,4.92768
12/25/2004,4.84272
12/26/2004,4.8144
12/27/2004,4.78608
12/28/2004,4.72944
12/29/2004,157.8132
12/30/2004,609.588
12/31/2004,146.556
12/1/2005,5.72064
12/2/2005,5.69232
12/3/2005,4.37544
12/4/2005,5.74896
12/5/2005,5.72064
12/6/2005,5.72064
12/7/2005,5.77728
12/8/2005,5.77728
12/9/2005,5.72064
12/10/2005,5.664
12/11/2005,5.69232
12/12/2005,5.69232
12/13/2005,5.69232
12/14/2005,5.664
12/15/2005,5.664
12/16/2005,5.664
12/17/2005,5.664
12/18/2005,5.63568
12/19/2005,5.63568
12/20/2005,5.60736
12/21/2005,5.63568
12/22/2005,5.69232
12/23/2005,5.69232
12/24/2005,5.72064
12/25/2005,5.664
12/26/2005,5.69232
12/27/2005,5.57904
12/28/2005,5.60736
12/29/2005,5.63568
12/30/2005,5.5224
12/31/2005,5.60736
12/1/2006,5.06928
12/2/2006,5.18256
12/3/2006,5.21088
12/4/2006,5.63568
12/5/2006,5.43744
12/6/2006,5.40912
12/7/2006,5.3808
12/8/2006,5.29584
12/9/2006,5.12592
12/10/2006,5.26752
12/11/2006,5.35248
12/12/2006,5.26752
12/13/2006,5.32416
12/14/2006,5.26752
12/15/2006,5.04096
12/16/2006,5.01264
12/17/2006,5.12592
12/18/2006,5.01264
12/19/2006,5.12592
12/20/2006,5.12592
12/21/2006,5.12592
12/22/2006,5.18256
12/23/2006,5.15424
12/24/2006,5.12592
12/25/2006,5.12592
12/26/2006,5.15424
12/27/2006,5.26752
12/28/2006,5.3808
12/29/2006,5.43744
12/30/2006,5.43744
12/31/2006,5.3808
12/1/2007,7.92252
12/2/2007,47.1528
12/3/2007,16.86456
12/4/2007,9.3456
12/5/2007,7.09416
12/6/2007,6.13836
12/7/2007,5.79852
12/8/2007,153.1404
12/9/2007,51.8256
12/10/2007,19.0098
12/11/2007,13.14756
12/12/2007,12.55284
12/13/2007,9.70668
12/14/2007,8.02872
12/15/2007,6.88176
12/16/2007,6.1596
12/17/2007,5.5224
12/18/2007,5.2038
12/19/2007,4.97016
12/20/2007,4.82148
12/21/2007,4.73652
12/22/2007,4.65156
12/23/2007,4.54536
12/24/2007,4.52412
12/25/2007,4.4604
12/26/2007,4.41792
12/27/2007,4.3542
12/28/2007,5.74896
12/29/2007,5.72064
12/30/2007,5.664
12/31/2007,5.60736
12/1/2008,5.12592
12/2/2008,5.01264
12/3/2008,4.92768
12/4/2008,4.89936
12/5/2008,4.8144
12/6/2008,4.8144
12/7/2008,4.72944
12/8/2008,4.78608
12/9/2008,4.75776
12/10/2008,4.70112
12/11/2008,4.87104
12/12/2008,4.78608
12/13/2008,4.956
12/14/2008,4.92768
12/15/2008,4.84272
12/16/2008,5.15424
12/17/2008,5.2392
12/18/2008,4.63032
12/19/2008,5.24628
12/20/2008,4.75776
12/21/2008,5.664
12/22/2008,5.43744
12/23/2008,5.35248
12/24/2008,5.32416
12/25/2008,5.43744
12/26/2008,22.5144
12/27/2008,16.37604
12/28/2008,11.95812
12/29/2008,9.19692
12/30/2008,6.77556
12/31/2008,5.67108
12/1/2009,4.5312
12/2/2009,4.5312
12/3/2009,4.55952
12/4/2009,4.58784
12/5/2009,4.98432
12/6/2009,5.01264
12/7/2009,5.2392
12/8/2009,4.50288
12/9/2009,5.9472
12/10/2009,4.92768
12/11/2009,4.4604
12/12/2009,5.69232
12/13/2009,5.63568
12/14/2009,5.46576
12/15/2009,5.49408
